target_id	length	eff_length	est_counts	tpm
ENST00000547208	1187	1041.6	0	0
ENST00000331471	1506	1360.6	0	0
ENST00000488961	2878	2732.6	0	0
ENST00000330891	3532	3386.6	0	0
ENST00000553096	2929	2783.6	0	0
ENST00000476098	1692	1546.6	0	0
ENST00000552295	720	574.632	0	0
ENST00000548658	572	426.65	0	0
ENST00000266661	1876	1730.6	89.2295	6.25595
ENST00000529843	386	241.037	0	0
ENST00000551160	721	575.632	0	0
ENST00000533674	670	524.632	9.80414	2.26745
ENST00000378569	810	664.632	0	0
ENST00000394627	696	550.632	0	0
ENST00000394630	687	541.632	0	0
ENST00000472788	1416	1270.6	0	0
ENST00000470589	4826	4680.6	16	0.414764
ENST00000621172	1521	1375.6	0	0
ENST00000587252	1324	1178.6	8.83088	0.909115
ENST00000585995	591	445.65	0	0
ENST00000270451	1298	1152.6	64.0336	6.74079
ENST00000588537	1100	954.605	60.8139	7.72969
ENST00000359052	5017	4871.6	187.555	4.67131
ENST00000457823	4649	4503.6	308.873	8.32152
ENST00000510105	2409	2263.6	49.9192	2.67578
ENST00000354268	4912	4766.6	57.1209	1.45401
ENST00000394961	3778	3632.6	0	0
ENST00000509418	2348	2202.6	103.375	5.69461
ENST00000506089	554	408.666	8.42061	2.50011
ENST00000514232	444	298.717	6.73627	2.73616
ENST00000215886	591	445.65	9	2.45037
ENST00000416480	406	260.851	0	0
ENST00000629850	813	667.632	0	0
ENST00000376007	6861	6715.6	0	0
ENST00000469577	918	772.605	0	0
ENST00000376033	6893	6747.6	0	0
ENST00000464079	451	305.717	3.00512	1.19268
ENST00000464890	593	447.65	0	0
ENST00000483470	916	770.605	5.86916	0.924118
ENST00000460302	697	551.632	3.17904	0.699246
ENST00000484787	756	610.632	4.75984	0.945792
ENST00000469501	347	202.702	0.464226	0.277877
ENST00000487089	732	586.632	2.91148	0.602187
ENST00000487839	1071	925.605	0	0
ENST00000492691	1118	972.605	0	0
ENST00000462617	1015	869.605	0	0
ENST00000482441	719	573.632	0	0
ENST00000388942	2520	2374.6	3.90892	0.199732
ENST00000484722	2292	2146.6	0	0
ENST00000559079	1932	1786.6	20.6988	1.40573
ENST00000561302	1762	1616.6	18.0272	1.35303
ENST00000558249	1974	1828.6	10.9339	0.7255
ENST00000536883	575	429.65	0	0
ENST00000542539	848	702.632	0	0
ENST00000455147	2689	2543.6	0	0
ENST00000540398	641	495.65	0	0
ENST00000266563	3252	3106.6	182.419	7.12472
ENST00000543974	548	402.666	0	0
ENST00000545220	553	407.666	1.73984	0.51783
ENST00000434354	2253	2107.6	0	0
ENST00000544456	579	433.65	0	0
ENST00000545574	878	732.605	0	0
ENST00000420616	2477	2331.6	38.891	2.02385
ENST00000412720	2105	1959.6	6.76349	0.418779
ENST00000396637	1508	1362.6	0	0
ENST00000535486	560	414.666	1.35707	0.39709
ENST00000536841	567	421.65	5.11645	1.47231
ENST00000537873	522	376.68	0	0
ENST00000266564	3170	3024.6	55.9158	2.2431
ENST00000545845	562	416.65	4.75451	1.38458
ENST00000539304	708	562.632	0	0
ENST00000541850	386	241.037	1.04254	0.524801
ENST00000613662	1637	1491.6	5.33333	0.433838
ENST00000590382	586	440.65	0	0
ENST00000588465	1487	1341.6	24.7243	2.23605
ENST00000407327	3301	3155.6	908.497	34.932
ENST00000335757	3671	3525.6	91.9891	3.16582
ENST00000590857	574	428.65	39.0393	11.0505
ENST00000588688	553	407.666	0	0
ENST00000586078	3784	3638.6	221.609	7.38986
ENST00000592293	789	643.632	24.8586	4.68621
ENST00000588409	589	443.65	13.1712	3.60221
ENST00000588393	1154	1008.6	34.1902	4.11305
ENST00000589561	2577	2431.6	114.744	5.72559
ENST00000588214	598	452.65	8.31318	2.22837
ENST00000591194	602	456.65	0	0
ENST00000586549	1300	1154.6	0	0
ENST00000590475	236	99.0341	0	0
ENST00000310914	695	549.632	0	0
ENST00000314534	745	599.632	9	1.82113
ENST00000506502	3311	3165.6	287.412	11.0162
ENST00000617105	3489	3343.6	17.2351	0.625434
ENST00000619215	2907	2761.6	3.06821	0.134805
ENST00000393597	2107	1961.6	31.1916	1.92934
ENST00000311131	2660	2514.6	39.754	1.9182
ENST00000393596	2174	2028.6	7.05439	0.421934
ENST00000618029	6816	6670.6	0	0
ENST00000618825	6762	6616.6	0	0
ENST00000620070	5811	5665.6	0	0
ENST00000612872	5724	5578.6	0	0
ENST00000620818	5718	5572.6	0.0180955	0.000393999
ENST00000622106	5637	5491.6	0	0
ENST00000407471	3482	3336.6	39.4883	1.43597
ENST00000435822	3613	3467.6	752.738	26.3389
ENST00000398245	1593	1447.6	4.85801	0.407184
ENST00000490922	567	421.65	15.317	4.40762
ENST00000404664	1606	1460.6	0	0
ENST00000447813	895	749.605	0	0
ENST00000402766	865	719.632	2.67548	0.451102
ENST00000493099	510	364.694	7.53381e-07	2.50651e-07
ENST00000480272	516	370.694	6.17605	2.02152
ENST00000407973	773	627.632	0	0
ENST00000468170	619	473.65	0	0
ENST00000490810	346	201.748	1.36558	0.821279
ENST00000621833	3584	3438.6	120.26	4.24348
ENST00000461597	658	512.632	43.5975	10.319
ENST00000497831	543	397.666	0	0
ENST00000472870	1188	1042.6	28.7399	3.34463
ENST00000480968	524	378.68	22.3272	7.15393
ENST00000482579	572	426.65	7.89297	2.24466
ENST00000362007	1604	1458.6	69.5918	5.78899
ENST00000481050	684	538.632	4.16165	0.937469
ENST00000476177	795	649.632	0	0
ENST00000497955	1002	856.605	11.8224	1.67458
ENST00000368264	837	691.632	0	0
ENST00000479084	906	760.605	12.8738	2.05367
ENST00000484214	943	797.605	0.300295	0.0456819
ENST00000612353	1365	1219.6	52.2966	5.2028
ENST00000614643	1851	1705.6	11.856	0.843419
ENST00000622703	1364	1218.6	69.999	6.96966
ENST00000284287	1146	1000.6	0	0
ENST00000319285	1222	1076.6	63.9111	7.20283
ENST00000567983	801	655.632	14.0794	2.60559
ENST00000568434	853	707.632	0	0
ENST00000568973	878	732.605	0	0
ENST00000565758	749	603.632	0	0
ENST00000456101	4112	3966.6	91.4798	2.79827
ENST00000358577	3142	2996.6	59.0473	2.39086
ENST00000358807	3645	3499.6	0	0
ENST00000465904	4381	4235.6	40.0072	1.14606
ENST00000630715	3678	3532.6	5.79473e-07	1.99031e-08
ENST00000433205	754	608.632	0	0
ENST00000483856	568	422.65	5.46564	1.56907
ENST00000431946	887	741.605	0	0
ENST00000425831	3227	3081.6	15.6571	0.616477
ENST00000432326	3448	3302.6	45.397	1.66784
ENST00000438384	3250	3104.6	0	0
ENST00000464955	3115	2969.6	5.30383e-07	2.16708e-08
ENST00000449136	1041	895.605	20.1077	2.72413
ENST00000419401	554	408.666	0	0
ENST00000481596	473	327.706	0	0
ENST00000445457	552	406.666	0	0
ENST00000424124	682	536.632	0.485645	0.109806
ENST00000421201	939	793.605	4.52318	0.691549
ENST00000306156	5650	5504.6	30.7972	0.678841
ENST00000462720	305	161.999	2.3624	1.7694
ENST00000480453	582	436.65	0	0
ENST00000476675	570	424.65	3.13827	0.896689
ENST00000467135	1000	854.605	12.5781	1.7858
ENST00000472021	434	288.75	8.76903	3.68479
ENST00000497602	755	609.632	6.05951	1.20602
ENST00000485176	372	227.22	0	0
ENST00000489067	798	652.632	0	0
ENST00000394874	996	850.605	5.73184	0.817615
ENST00000469753	979	833.605	0	0
ENST00000480633	621	475.65	1.8095	0.461587
ENST00000498388	474	328.706	0	0
ENST00000494472	583	437.65	0	0
ENST00000344119	2111	1965.6	1	0.0617287
ENST00000461823	2836	2690.6	0	0
ENST00000472938	1749	1603.6	0	0
ENST00000493135	668	522.632	0	0
ENST00000371506	2222	2076.6	0	0
ENST00000486744	596	450.65	3	0.807727
ENST00000496259	3763	3617.6	24.9762	0.8377
ENST00000319551	4020	3874.6	78.0661	2.44466
ENST00000497895	527	381.68	11.9689	3.80485
ENST00000485033	3434	3288.6	0	0
ENST00000621069	3449	3303.6	65.9782	2.42323
ENST00000467333	699	553.632	12.2214	2.67845
ENST00000496080	654	508.632	7.26002	1.73188
ENST00000489951	572	426.65	6.52915	1.85681
ENST00000369261	3698	3552.6	0	0
ENST00000369254	708	562.632	0	0
ENST00000447886	791	645.632	0	0
ENST00000536676	3699	3553.6	0	0
ENST00000620278	2642	2496.6	4.68454	0.227667
ENST00000539200	3600	3454.6	0	0
ENST00000544166	2864	2718.6	1.43175	0.0639003
ENST00000269349	1734	1588.6	675.566	51.5982
ENST00000575978	3593	3447.6	61.5574	2.16644
ENST00000570625	562	416.65	0	0
ENST00000576573	697	551.632	14.723	3.23839
ENST00000575668	831	685.632	0	0
ENST00000570837	534	388.68	1.17462	0.366681
ENST00000576547	553	407.666	0	0
ENST00000575957	574	428.65	12.2311	3.46214
ENST00000558530	918	772.605	11.7693	1.84832
ENST00000626819	45	7.65625	0	0
ENST00000621383	2183	2037.6	0	0
ENST00000625158	1589	1443.6	44393	3731.21
ENST00000628087	33	10.4	0	0
ENST00000360534	3904	3758.6	181.869	5.87103
ENST00000434918	2674	2528.6	23.98	1.15067
ENST00000491591	969	823.605	5.82024	0.857443
ENST00000490286	2241	2095.6	54.3885	3.14906
ENST00000494507	582	436.65	0	0
ENST00000468903	582	436.65	6.94245	1.92913
ENST00000416189	527	381.68	0	0
ENST00000497461	781	635.632	0	0
ENST00000461836	672	526.632	0	0
ENST00000413651	578	432.65	0	0
ENST00000628861	433	287.75	0	0
ENST00000610376	960	814.605	0	0
ENST00000583121	526	380.68	33.657	10.7275
ENST00000261716	12407	12261.6	4738.16	46.8863
ENST00000587277	353	208.565	3.37952	1.96606
ENST00000536202	4068	3922.6	365.523	11.3064
ENST00000577583	5557	5411.6	606.362	13.5953
ENST00000578653	564	418.65	84.233	24.4126
ENST00000263326	772	626.632	1599.75	309.757
ENST00000352179	709	563.632	81.056	17.4491
ENST00000349806	589	443.65	9.13588	2.49858
ENST00000353225	652	506.632	65.8467	15.7697
ENST00000311328	652	506.632	175.216	41.9627
ENST00000446461	512	366.694	0	0
ENST00000621028	1426	1280.6	0	0
ENST00000611111	2771	2625.6	9.85086	0.455227
ENST00000357039	4317	4171.6	190.942	5.55367
ENST00000520103	1470	1324.6	0.0035211	0.000322533
ENST00000522527	1627	1481.6	162.584	13.3146
ENST00000518986	700	554.632	40.1425	8.78178
ENST00000519956	473	327.706	30.904	11.4423
ENST00000520203	688	542.632	10.0106	2.2384
ENST00000368732	495	349.694	0	0
ENST00000368733	523	377.68	8769.46	2817.29
ENST00000477801	717	571.632	258.538	54.8772
ENST00000497897	1562	1416.6	39.5361	3.38632
ENST00000437775	1447	1301.6	1.9989e-07	1.86335e-08
ENST00000357419	1463	1317.6	44.404	4.08903
ENST00000222800	1483	1337.6	2.4639e-06	2.23501e-07
ENST00000458339	890	744.605	0	0
ENST00000412965	852	706.632	1.26158	0.216623
ENST00000395147	812	666.632	0	0
ENST00000437891	760	614.632	0	0
ENST00000486114	568	422.65	1.16098	0.333293
ENST00000462381	536	390.666	0	0
ENST00000474130	623	477.65	1.35991	0.345449
ENST00000468331	413	267.812	0	0
ENST00000480445	746	600.632	2.18556	0.441506
ENST00000468998	751	605.632	6.49311	1.30085
ENST00000595775	558	412.666	0	0
ENST00000301204	1768	1622.6	0	0
ENST00000598766	2011	1865.6	11.3983	0.741318
ENST00000601020	352	207.573	0	0
ENST00000601644	338	193.902	0	0
ENST00000508239	2291	2145.6	218.32	12.346
ENST00000511204	532	386.68	9.29268	2.9159
ENST00000590722	1228	1082.6	2.4258	0.271874
ENST00000588256	526	380.68	0	0
ENST00000545441	670	524.632	0	0
ENST00000598475	1378	1232.6	0	0
ENST00000613354	2412	2266.6	0.84308	0.0451311
ENST00000503212	1649	1503.6	0	0
ENST00000552782	1039	893.605	0	0
ENST00000511438	2408	2262.6	6.13826	0.32917
ENST00000265068	6034	5888.6	146.635	3.02139
ENST00000515659	1632	1486.6	24.9538	2.03669
ENST00000507225	594	448.65	3.68529	0.996658
ENST00000510149	717	571.632	2.20852	0.468779
ENST00000544974	6605	6459.6	31.1317	0.584764
ENST00000558799	557	411.666	34.2675	10.1
ENST00000558546	602	456.65	0	0
ENST00000561081	3061	2915.6	0	0
ENST00000559201	938	792.605	5.0037	0.76598
ENST00000560107	2721	2575.6	11.3996	0.537025
ENST00000560369	2586	2440.6	0	0
ENST00000260382	2784	2638.6	5.29029	0.24327
ENST00000559670	527	381.68	0.000885134	0.00028138
ENST00000558032	546	400.666	0	0
ENST00000560755	398	252.898	1.98563	0.952654
ENST00000560980	1443	1297.6	0	0
ENST00000558204	559	413.666	0	0
ENST00000557977	584	438.65	1.85774	0.513864
ENST00000560691	2531	2385.6	8.70688	0.44284
ENST00000558271	573	427.65	2.69114	0.763538
ENST00000436542	2294	2148.6	0	0
ENST00000558137	636	490.65	1.06515	0.263404
ENST00000561285	566	420.65	3.69001	1.06436
ENST00000559469	1204	1058.6	7.02114	0.804742
ENST00000558456	580	434.65	0	0
ENST00000560158	1898	1752.6	0	0
ENST00000558808	585	439.65	0	0
ENST00000559806	744	598.632	0	0
ENST00000559069	570	424.65	0	0
ENST00000559685	758	612.632	0	0
ENST00000559422	727	581.632	0	0
ENST00000561131	738	592.632	0	0
ENST00000443425	3085	2939.6	0	0
ENST00000627417	1802	1656.6	47	3.4424
ENST00000230732	1182	1036.6	0	0
ENST00000366820	2287	2141.6	0	0
ENST00000474493	515	369.694	0	0
ENST00000420304	2085	1939.6	0	0
ENST00000616737	1945	1799.6	0	0
ENST00000624966	54	9.64286	0	0
ENST00000624970	375	230.203	2.50235	1.31893
ENST00000624753	375	230.203	78.3833	41.3139
ENST00000509050	503	357.694	11.8083	4.00553
ENST00000382839	4710	4564.6	89.2508	2.37242
ENST00000512465	4663	4517.6	1.10226e-06	2.96046e-08
ENST00000324666	4846	4700.6	23.8844	0.616514
ENST00000502458	4083	3937.6	27.5497	0.848922
ENST00000513898	4202	4056.6	6.60068	0.197428
ENST00000505311	4110	3964.6	9.46156	0.289565
ENST00000513350	3727	3581.6	58.7276	1.98952
ENST00000506904	533	387.68	0	0
ENST00000506120	579	433.65	2.28947	0.640589
ENST00000545951	3987	3841.6	0	0
ENST00000572681	8218	8072.6	153.127	2.30155
ENST00000571942	601	455.65	10.1615	2.70588
ENST00000575839	335	190.945	0	0
ENST00000160740	6111	5965.6	0	0
ENST00000575354	5473	5327.6	77.6132	1.76761
ENST00000573349	927	781.605	0	0
ENST00000576505	1304	1158.6	6.08351	0.637091
ENST00000575287	846	700.632	0	0
ENST00000571033	458	312.706	3.01518	1.16993
ENST00000618003	351	206.596	0	0
ENST00000628937	1088	942.605	24.3681	3.13671
ENST00000456080	1685	1539.6	0	0
ENST00000437810	1270	1124.6	0	0
ENST00000446775	1241	1095.6	12.6022	1.39565
ENST00000472485	408	262.851	36.1597	16.6916
ENST00000465028	468	322.706	0	0
ENST00000474242	642	496.65	0	0
ENST00000444293	450	304.717	0	0
ENST00000462079	478	332.694	0	0
ENST00000440739	505	359.694	0	0
ENST00000341010	1013	867.605	715.044	99.9986
ENST00000393197	1366	1220.6	47.1638	4.68831
ENST00000496265	900	754.605	16.792	2.70001
ENST00000615175	2269	2123.6	0.16111	0.00920515
ENST00000620142	2183	2037.6	20.8547	1.24184
ENST00000008391	1711	1565.6	0	0
ENST00000492804	697	551.632	0	0
ENST00000612406	2061	1915.6	0	0
ENST00000617622	2049	1903.6	4.07736e-08	2.59887e-09
ENST00000619631	2016	1870.6	0	0
ENST00000619170	1547	1401.6	0.815981	0.0706378
ENST00000612543	1358	1212.6	0.128536	0.0128614
ENST00000421967	2004	1858.6	84.1632	5.49438
ENST00000452211	1353	1207.6	0	0
ENST00000444069	866	720.605	4.66519	0.785516
ENST00000415644	849	703.632	7.2788	1.25516
ENST00000415053	913	767.605	0	0
ENST00000442597	757	611.632	2.66001	0.527686
ENST00000447314	621	475.65	0	0
ENST00000418431	794	648.632	4.62826	0.86577
ENST00000451657	871	725.605	16.2204	2.71234
ENST00000435684	599	453.65	0	0
ENST00000425930	613	467.65	0.86928	0.225539
ENST00000456495	638	492.65	3.93619	0.969438
ENST00000454531	552	406.666	0	0
ENST00000494209	1268	1122.6	52.6236	5.6877
ENST00000447724	668	522.632	7.86433	1.82578
ENST00000484959	1091	945.605	19.6603	2.52269
ENST00000302378	490	344.694	0	0
ENST00000495734	401	255.87	1.4537	0.689348
ENST00000426689	1209	1063.6	47.2568	5.39098
ENST00000277551	7158	7012.6	0	0
ENST00000371372	9790	9644.6	6.86336e-08	8.63446e-10
ENST00000371363	9758	9612.6	2.73659e-06	3.45424e-08
ENST00000371357	9642	9496.6	1.92601	0.0246079
ENST00000413253	492	346.694	0	0
ENST00000277549	7158	7012.6	0	0
ENST00000371355	9647	9501.6	1.07435	0.0137193
ENST00000469751	557	411.666	1.11029	0.327247
ENST00000497583	887	741.605	0	0
ENST00000468699	932	786.605	0	0
ENST00000383279	1250	1104.6	0.261312	0.0287035
ENST00000383275	1369	1223.6	0	0
ENST00000462045	1597	1451.6	2.28881	0.191313
ENST00000451115	1492	1346.6	0	0
ENST00000415973	716	570.632	0	0
ENST00000453119	715	569.632	0.440948	0.0939239
ENST00000550854	487	341.694	0	0
ENST00000551254	1493	1347.6	0	0
ENST00000549168	1463	1317.6	0	0
ENST00000547328	1538	1392.6	0	0
ENST00000548034	737	591.632	0	0
ENST00000549776	665	519.632	0.189658	0.0442851
ENST00000434505	1779	1633.6	472.178	35.0705
ENST00000411750	759	613.632	16.9917	3.35978
ENST00000457648	938	792.605	0	0
ENST00000413453	1911	1765.6	19.7626	1.35811
ENST00000415044	845	699.632	0	0
ENST00000483604	332	188.072	1.2323	0.795013
ENST00000479938	931	785.605	105.705	16.3258
ENST00000626814	1073	927.605	0	0
ENST00000425013	5639	5493.6	224.597	4.96056
ENST00000389902	3293	3147.6	226.567	8.73373
ENST00000389900	3104	2958.6	68.2873	2.8005
ENST00000469375	922	776.605	16.9904	2.65452
ENST00000484458	492	346.694	5.51354	1.9296
ENST00000479541	580	434.65	18.2741	5.10127
ENST00000411812	563	417.65	0	0
ENST00000416985	570	424.65	1.10106	0.314604
ENST00000476345	546	400.666	5	1.51416
ENST00000511804	1569	1423.6	0.067088	0.00571793
ENST00000324300	4135	3989.6	15.3989	0.468321
ENST00000510697	1160	1014.6	0	0
ENST00000506066	1032	886.605	0	0
ENST00000514245	422	276.792	1.46679	0.642979
ENST00000503721	2186	2040.6	0	0
ENST00000358556	3823	3677.6	8.06719	0.266158
ENST00000355594	3342	3196.6	1658	62.933
ENST00000544626	3093	2947.6	0	0
ENST00000248076	3473	3327.6	123.2	4.49222
ENST00000599210	613	467.65	0	0
ENST00000624319	747	601.632	0	0
ENST00000619718	1176	1030.6	1.39235	0.163923
ENST00000522273	1177	1031.6	105.765	12.4397
ENST00000276708	2714	2568.6	728.491	34.412
ENST00000521365	286	143.999	36.9282	31.1159
ENST00000619643	1831	1685.6	521.043	37.506
ENST00000264382	6011	5865.6	0	0
ENST00000476593	565	419.65	0	0
ENST00000463607	363	218.336	0	0
ENST00000323563	1462	1316.6	260.068	23.9671
ENST00000498078	782	636.632	16.8908	3.21917
ENST00000461675	507	361.694	27.0196	9.06401
ENST00000435009	588	442.65	7.78907	2.13505
ENST00000624832	375	230.203	4.93558	2.60142
ENST00000621382	1468	1322.6	11.5	1.055
ENST00000624397	2436	2290.6	3.05654	0.161906
ENST00000372642	1172	1026.6	49.0928	5.80226
ENST00000291439	13193	13047.6	372.495	3.46395
ENST00000590263	546	400.666	0	0
ENST00000590756	1705	1559.6	0	0
ENST00000429941	1578	1432.6	0	0
ENST00000589991	625	479.65	13.4227	3.39545
ENST00000444449	2311	2165.6	58.9136	3.3008
ENST00000589822	562	416.65	0	0
ENST00000590945	549	403.666	2.60541	0.783137
ENST00000591775	564	418.65	4.22912	1.22569
ENST00000586957	307	163.907	2.33791	1.73066
ENST00000589782	436	290.75	11.3818	4.74978
ENST00000591966	542	396.666	6.19523	1.89503
ENST00000586461	545	399.666	5.73425	1.74086
ENST00000586543	642	496.65	9.29062	2.26974
ENST00000592703	583	437.65	2.28379	0.633158
ENST00000360127	1839	1693.6	11	0.788068
ENST00000571106	736	590.632	0	0
ENST00000491373	878	732.605	0	0
ENST00000575151	499	353.694	0	0
ENST00000629953	758	612.632	0	0
ENST00000469644	3992	3846.6	0	0
ENST00000482009	2217	2071.6	1.61996	0.0948812
ENST00000465533	950	804.605	32.0324	4.83047
ENST00000551778	820	674.632	0	0
ENST00000344795	1114	968.605	484.914	60.7437
ENST00000492721	1044	898.605	22.7927	3.07758
ENST00000483815	1170	1024.6	44.0092	5.21158
ENST00000491113	734	588.632	35.7948	7.37836
ENST00000373852	1059	913.605	61.6308	8.18507
ENST00000342422	896	750.605	32.9148	5.32062
ENST00000494506	874	728.605	136.138	22.671
ENST00000340811	4302	4156.6	208.283	6.07994
ENST00000070846	4241	4095.6	17.8736	0.529513
ENST00000546769	782	636.632	14.8836	2.83662
ENST00000549461	566	420.65	2.97065	0.856868
ENST00000552612	901	755.605	5.849	0.939226
ENST00000546498	589	443.65	3.59461	0.983092
ENST00000546741	1563	1417.6	35.6895	3.0547
ENST00000613243	2644	2498.6	55.1504	2.67815
ENST00000614380	2061	1915.6	0	0
ENST00000612289	2049	1903.6	4.07736e-08	2.59887e-09
ENST00000610915	2016	1870.6	0	0
ENST00000622288	1547	1401.6	0.815981	0.0706378
ENST00000618058	1358	1212.6	0.128536	0.0128614
ENST00000548458	887	741.605	125	20.4513
ENST00000443585	1366	1220.6	35.6831	3.54707
ENST00000552457	689	543.632	5.21278	1.16345
ENST00000549893	719	573.632	0	0
ENST00000546866	768	622.632	2.27209	0.442769
ENST00000549934	291	148.707	1.84625	1.5064
ENST00000548336	802	656.632	5.46985	1.01073
ENST00000612117	1329	1183.6	4.51613	0.462959
ENST00000373324	3044	2898.6	92.7065	3.88065
ENST00000323301	3376	3230.6	515.368	19.356
ENST00000486587	827	681.632	52.7251	9.38535
ENST00000485704	413	267.812	19.0913	8.64947
ENST00000373322	2849	2703.6	51.6692	2.31884
ENST00000498513	868	722.605	37.1488	6.23773
ENST00000483302	1994	1848.6	0	0
ENST00000472068	850	704.632	54.8127	9.43849
ENST00000300417	3146	3000.6	193.479	7.82361
ENST00000332217	990	844.605	0	0
ENST00000470245	963	817.605	21.8629	3.24449
ENST00000373078	3399	3253.6	40.7736	1.52054
ENST00000488519	2049	1903.6	19.3625	1.23415
ENST00000466139	343	198.815	0	0
ENST00000572013	105	14.2075	0	0
ENST00000574270	186	58.7749	0	0
ENST00000613835	186	58.7749	0	0
ENST00000571655	600	454.65	0	0
ENST00000571496	618	472.65	0	0
ENST00000577080	149	34.2613	0	0
ENST00000564218	3816	3670.6	57.5485	1.9023
ENST00000315678	2137	1991.6	0	0
ENST00000618063	1765	1619.6	4.289	0.321314
ENST00000272091	3975	3829.6	358.272	11.3512
ENST00000440469	3689	3543.6	3492.41	119.581
ENST00000311630	5899	5753.6	1179.86	24.8813
ENST00000375222	571	425.65	0	0
ENST00000607738	2254	2108.6	31.0863	1.78878
ENST00000456102	791	645.632	19.237	3.61523
ENST00000237530	2515	2369.6	2194.78	112.383
ENST00000373622	2348	2202.6	102.41	5.64142
ENST00000373632	1073	927.605	32.3809	4.23554
ENST00000462163	712	566.632	0	0
ENST00000437329	520	374.68	3.82986	1.24024
ENST00000456400	453	307.706	0	0
ENST00000470352	511	365.694	23.351	7.74766
ENST00000324557	1823	1677.6	51	3.68862
ENST00000402825	3445	3299.6	0	0
