target_id	length	eff_length	est_counts	tpm
ENST00000613928	1117	960.796	0	0
ENST00000003302	4669	4512.8	196.001	2.23578
ENST00000544967	3498	3341.8	935.967	14.4177
ENST00000545540	3431	3274.8	590.689	9.28518
ENST00000544272	656	499.822	0	0
ENST00000540438	3015	2858.8	42.96	0.773566
ENST00000538224	582	425.87	10.8793	1.31505
ENST00000538475	1081	924.796	20.1595	1.12215
ENST00000537706	1900	1743.8	63.799	1.88336
ENST00000545608	733	576.796	7.49271	0.668702
ENST00000535607	683	526.796	0	0
ENST00000537490	567	410.87	18.1836	2.27819
ENST00000537642	732	575.796	17.5527	1.56924
ENST00000542033	852	695.796	248.518	18.3862
ENST00000540925	561	404.89	0	0
ENST00000544750	542	385.89	26.0966	3.48125
ENST00000538986	1381	1224.8	16.627	0.698819
ENST00000379818	829	672.796	1.0155	0.0776986
ENST00000570233	232	88.2678	0	0
ENST00000622615	2806	2649.8	44	0.854783
ENST00000379800	2406	2249.8	0	0
ENST00000310015	6359	6202.8	442.451	3.67192
ENST00000418194	3937	3780.8	827.239	11.2632
ENST00000416195	3627	3470.8	1810.15	26.8473
ENST00000465379	5489	5332.8	20.9853	0.20257
ENST00000462904	535	378.89	15.8306	2.1508
ENST00000483084	567	410.87	14.5777	1.82642
ENST00000490182	459	303.13	2.76736	0.46995
ENST00000366615	710	553.796	213.002	19.7993
ENST00000366613	641	484.846	66.3058	7.03984
ENST00000366612	1013	856.796	45.6517	2.74281
ENST00000619305	697	540.796	147.04	13.9965
ENST00000370092	1712	1555.8	41.1788	1.3625
ENST00000217901	1485	1328.8	555.104	21.5046
ENST00000454076	739	582.796	0	0
ENST00000370093	1662	1505.8	20.6136	0.704698
ENST00000427365	1526	1369.8	9.96476	0.374478
ENST00000444450	888	731.796	0.0191545	0.0013474
ENST00000444338	597	440.87	4.16619	0.486456
ENST00000497043	851	694.796	0	0
ENST00000495356	756	599.796	13.7391	1.17916
ENST00000461215	757	600.796	29.1908	2.50112
ENST00000491235	589	432.87	3.59369	0.427365
ENST00000619865	1339	1182.8	4.36152	0.189821
ENST00000382449	3791	3634.8	0	0
ENST00000382440	4119	3962.8	0	0
ENST00000382433	2405	2248.8	0	0
ENST00000382306	3781	3624.8	0	0
ENST00000382294	3277	3120.8	0	0
ENST00000382424	3853	3696.8	0	0
ENST00000449947	3372	3215.8	0	0
ENST00000382431	3637	3480.8	0	0
ENST00000400493	3516	3359.8	0	0
ENST00000617605	987	830.796	111.48	6.90745
ENST00000619603	933	776.796	0	0
ENST00000360003	4169	4012.8	1368.09	17.5502
ENST00000369077	2465	2308.8	2341.18	52.1993
ENST00000466047	2298	2141.8	0	0
ENST00000495407	1943	1786.8	16.1928	0.466511
ENST00000569515	499	342.926	2.31764	0.347906
ENST00000369244	8035	7878.8	779.882	5.09548
ENST00000229971	2810	2653.8	647.963	12.5689
ENST00000468640	332	178.569	9.42888	2.71813
ENST00000370474	1196	1039.8	201.132	9.95746
ENST00000396787	5293	5136.8	17.984	0.180222
ENST00000378495	6303	6146.8	892.173	7.47164
ENST00000485086	568	411.87	0	0
ENST00000481299	569	412.87	0	0
ENST00000619578	6426	6269.8	382.936	3.14404
ENST00000378496	5063	4906.8	7.90704	0.0829529
ENST00000617908	6432	6275.8	0	0
ENST00000356757	1489	1332.8	0	0
ENST00000336655	1546	1389.8	0	0
ENST00000497775	885	728.796	1.78289	0.125931
ENST00000478262	476	320.023	0.217111	0.0349234
ENST00000482580	434	278.291	3	0.554929
ENST00000357219	1465	1308.8	31.3737	1.23398
ENST00000323798	3574	3417.8	1058.05	15.9359
ENST00000263276	3378	3221.8	70.7725	1.13079
ENST00000594220	427	271.401	16.5539	3.13982
ENST00000472004	578	421.87	2.05912	0.251257
ENST00000496048	536	379.89	17.6958	2.39788
ENST00000484289	459	303.13	24.8076	4.2128
ENST00000457974	718	561.796	44.0604	4.03725
ENST00000376088	10108	9951.8	301.831	1.56127
ENST00000376091	3046	2889.8	30.4564	0.542535
ENST00000482218	449	293.22	0	0
ENST00000376108	2660	2503.8	6.94927	0.142875
ENST00000307367	3177	3020.8	18.9532	0.322981
ENST00000394967	2554	2397.8	0	0
ENST00000342287	2755	2598.8	208.093	4.12193
ENST00000497091	425	269.414	4.0906	0.781596
ENST00000373487	2902	2745.8	154.821	2.90252
ENST00000373489	2775	2618.8	20.5274	0.403505
ENST00000373492	950	793.796	13.0817	0.848345
ENST00000373482	1130	973.796	47.8042	2.52705
ENST00000491787	875	718.796	3.68751	0.264085
ENST00000447726	2789	2632.8	0	0
ENST00000492314	607	450.87	20	2.28346
ENST00000538998	1035	878.796	54.1729	3.17329
ENST00000491160	679	522.822	24.8926	2.45093
ENST00000428092	528	371.89	7.82985	1.08381
ENST00000300851	876	719.796	234.827	16.794
ENST00000319788	1077	920.796	42.7088	2.38765
ENST00000354895	901	744.796	128.45	8.87796
ENST00000394975	1012	855.796	520.798	31.3267
ENST00000420057	746	589.796	16.3418	1.42631
ENST00000394971	664	507.822	0	0
ENST00000498155	870	713.796	0	0
ENST00000472468	461	305.115	0	0
ENST00000622325	927	770.796	0	0
ENST00000574800	960	803.796	0	0
ENST00000577647	4862	4705.8	0	0
ENST00000421982	2271	2114.8	0	0
ENST00000613180	5732	5575.8	299.787	2.76772
ENST00000601438	1747	1590.8	19.301	0.62457
ENST00000449228	1827	1670.8	0	0
ENST00000300880	1347	1190.8	26.7824	1.15778
ENST00000341983	1538	1381.8	51.7301	1.92715
ENST00000439096	1838	1681.8	66.2549	2.02797
ENST00000598636	900	743.796	32.9316	2.27916
ENST00000315238	2763	2606.8	337	6.65485
ENST00000475057	1377	1220.8	81.8914	3.45311
ENST00000371460	2389	2232.8	32.331	0.745394
ENST00000371459	2091	1934.8	0	0
ENST00000371458	728	571.796	3.6932	0.332489
ENST00000459689	396	240.794	4.4848	0.958766
ENST00000306867	3857	3700.8	19.0844	0.26546
ENST00000529246	1450	1293.8	112.284	4.46752
ENST00000414696	1692	1535.8	115.947	3.88636
ENST00000371194	1820	1663.8	79.0456	2.44564
ENST00000424426	442	286.263	9.52036	1.712
ENST00000415078	585	428.87	79.973	9.59916
ENST00000526429	650	493.846	81.5223	8.49767
ENST00000530382	628	471.87	28.4338	3.1019
ENST00000340067	3585	3428.8	184.051	2.76319
ENST00000526208	726	569.796	3.61704	0.326776
ENST00000525447	499	342.926	7.25347	1.08883
ENST00000529350	558	401.89	0	0
ENST00000530018	559	402.89	0	0
ENST00000528776	538	381.89	12.959	1.74682
ENST00000620520	2412	2255.8	2.32316	0.0530145
ENST00000612425	399	243.77	0	0
ENST00000397468	1214	1057.8	0	0
ENST00000249007	1488	1331.8	0	0
ENST00000217131	1495	1338.8	1928.95	74.1691
ENST00000503833	955	798.796	8.46502	0.545517
ENST00000488395	647	490.846	10.1916	1.06884
ENST00000472025	564	407.87	2.39005	0.301648
ENST00000491415	8446	8289.8	1073.26	6.66463
ENST00000457820	2895	2738.8	123.282	2.31715
ENST00000622266	2250	2093.8	807.101	19.8431
ENST00000627924	120	19.1517	0	0
ENST00000621609	4302	4145.8	3.02972	0.0376192
ENST00000441358	600	443.87	0	0
ENST00000329117	3466	3309.8	0	0
ENST00000457777	807	650.796	0	0
ENST00000424639	844	687.796	0	0
ENST00000479949	1705	1548.8	0	0
ENST00000361588	2563	2406.8	0	0
ENST00000491823	790	633.796	0	0
ENST00000496038	1871	1714.8	0	0
ENST00000317276	4707	4550.8	578.973	6.54918
ENST00000581082	4521	4364.8	0	0
ENST00000582719	3677	3520.8	88.5638	1.29488
ENST00000583677	512	355.908	48.3897	6.9989
ENST00000585284	461	305.115	0	0
ENST00000579098	367	212.446	11.242	2.72403
ENST00000578089	830	673.796	3.19735	0.244274
ENST00000578950	540	383.89	16.9487	2.27272
ENST00000354903	3115	2958.8	104.158	1.81214
ENST00000583559	523	366.89	0	0
ENST00000581395	3209	3052.8	48.5199	0.818159
ENST00000585095	691	534.796	0	0
ENST00000577424	626	469.87	54.1326	5.93057
ENST00000579203	564	407.87	19.853	2.50565
ENST00000578223	717	560.796	51.4761	4.72516
ENST00000579065	1262	1105.8	150.989	7.02888
ENST00000581703	528	371.89	0	0
ENST00000577253	589	432.87	17.6115	2.09437
ENST00000584202	576	419.87	17.0131	2.08585
ENST00000623045	48	7.70833	1	6.67813
ENST00000421473	2670	2513.8	756.959	15.5009
ENST00000413547	2632	2475.8	0.6052	0.0125835
ENST00000419551	2903	2746.8	0.677887	0.0127042
ENST00000454620	2823	2666.8	0	0
ENST00000623024	1186	1029.8	0	0
ENST00000619400	7160	7003.8	148.456	1.09114
ENST00000418501	4370	4213.8	84.4302	1.03143
ENST00000466048	4674	4517.8	0	0
ENST00000424265	5201	5044.8	0	0
ENST00000339859	6247	6090.8	227.357	1.92154
ENST00000497106	4773	4616.8	61.9095	0.690292
ENST00000464635	531	374.89	14.0449	1.92854
ENST00000498143	4313	4156.8	44.6692	0.553178
ENST00000480210	640	483.846	0	0
ENST00000461520	1212	1055.8	14.0221	0.683674
ENST00000451492	509	352.908	0	0
ENST00000492357	353	198.816	5.54222	1.43498
ENST00000481991	403	247.696	5.34064	1.10992
ENST00000413442	543	386.89	0	0
ENST00000433394	600	443.87	12.5062	1.4504
ENST00000498213	815	658.796	11.6684	0.911748
ENST00000474929	590	433.87	5.48301	0.650541
ENST00000408019	6161	6004.8	1.09174	0.00935916
ENST00000422491	2777	2620.8	0	0
ENST00000629935	69	11.7542	0	0
ENST00000374213	468	312.039	3	0.494912
ENST00000492808	581	424.87	0	0
ENST00000470468	381	226.051	0	0
ENST00000366661	3253	3096.8	342.861	5.6993
ENST00000366662	3112	2955.8	102.819	1.79067
ENST00000471302	587	430.87	0	0
ENST00000486879	492	335.942	1.83003	0.28042
ENST00000481976	1062	905.796	7.85165	0.446217
ENST00000522821	558	401.89	0	0
ENST00000519379	526	369.89	20	2.78338
ENST00000522399	529	372.89	0	0
ENST00000466507	865	708.796	6.63816	0.482106
ENST00000312358	10782	10625.8	0	0
ENST00000498378	3874	3717.8	209.147	2.89589
ENST00000435853	605	448.87	6.49723	0.745115
ENST00000403148	546	389.89	17.9793	2.37381
ENST00000431523	926	769.796	25.2795	1.69047
ENST00000396698	3379	3222.8	12.2584	0.195802
ENST00000452101	583	426.87	11.8985	1.43487
ENST00000420132	579	422.87	8.45745	1.02955
ENST00000464989	5132	4975.8	138.38	1.43162
ENST00000451076	551	394.89	0	0
ENST00000409595	420	264.427	0	0
ENST00000497065	554	397.89	4.07078	0.526659
ENST00000491248	590	433.87	0	0
ENST00000485813	9854	9697.8	189.981	1.00845
ENST00000462545	3487	3330.8	20.0661	0.31012
ENST00000463218	567	410.87	0	0
ENST00000396688	1457	1300.8	0	0
ENST00000496786	566	409.87	0	0
ENST00000475921	1888	1731.8	11.2821	0.335357
ENST00000396686	1086	929.796	0	0
ENST00000396689	1274	1117.8	74.7802	3.44382
ENST00000485069	2159	2002.8	5.95502	0.15306
ENST00000412982	1085	928.796	0	0
ENST00000475104	408	252.634	3	0.611287
ENST00000617028	815	658.796	0	0
ENST00000557832	375	220.24	0	0
ENST00000614182	510	353.908	0	0
ENST00000620063	667	510.822	0	0
ENST00000622783	552	395.89	0	0
ENST00000352645	5909	5752.8	3848.89	34.4407
ENST00000486331	5262	5105.8	125.151	1.26178
ENST00000620499	3966	3809.8	51.2843	0.692944
ENST00000618766	4087	3930.8	111.981	1.46649
ENST00000598490	1641	1484.8	0	0
ENST00000595750	746	589.796	0	0
ENST00000499536	1956	1799.8	24.4557	0.699476
ENST00000341747	1530	1373.8	12.3178	0.461559
ENST00000613024	3227	3070.8	249.759	4.18683
ENST00000327470	4269	4112.8	397.975	4.9812
ENST00000272134	1626	1469.8	0	0
ENST00000492457	512	355.908	0	0
ENST00000368557	1036	879.796	0	0
ENST00000624109	411	255.583	0	0
ENST00000614565	6513	6356.8	416.378	3.37183
ENST00000611855	3304	3147.8	33.814	0.552975
ENST00000543233	3117	2960.8	53.0966	0.923154
ENST00000367576	1847	1690.8	1354.9	41.2508
ENST00000383343	1566	1409.8	119.755	4.37274
ENST00000496691	1855	1698.8	2.87402	0.0870891
ENST00000466654	1525	1368.8	20.4476	0.768989
ENST00000425810	1075	918.796	36.7268	2.05769
ENST00000434518	914	757.796	50.3619	3.4211
ENST00000449057	847	690.796	0.623149	0.0464363
ENST00000478280	868	711.796	0	0
ENST00000471034	583	426.87	0.699777	0.0843878
ENST00000420039	765	608.796	0	0
ENST00000479908	582	425.87	0.280899	0.0339538
ENST00000460970	555	398.89	0.00295004	0.000380707
ENST00000625993	111	15.0483	0	0
ENST00000377126	5175	5018.8	321	3.29246
ENST00000616241	1233	1076.8	0	0
ENST00000610977	1151	994.796	0	0
ENST00000615062	1043	886.796	1120.23	65.0277
ENST00000471934	593	436.87	12.1256	1.42878
ENST00000476260	857	700.796	4.15343	0.305092
ENST00000255108	2472	2315.8	608.404	13.5241
ENST00000524776	1596	1439.8	5.9619	0.213157
ENST00000530988	590	433.87	0	0
ENST00000495421	2414	2257.8	93.8485	2.13973
ENST00000527567	824	667.796	11.2316	0.865789
ENST00000492306	851	694.796	11.3782	0.843008
ENST00000490861	1072	915.796	11.2305	0.631271
ENST00000396758	1738	1581.8	0	0
ENST00000477294	639	482.846	4.31773e-07	4.60322e-08
ENST00000529729	1000	843.796	2.6666	0.162681
ENST00000532140	502	345.926	0	0
ENST00000534786	715	558.796	0	0
ENST00000534655	558	401.89	0	0
ENST00000459879	1013	856.796	0	0
ENST00000527319	643	486.846	0	0
ENST00000290868	3149	2992.8	0	0
ENST00000383579	2735	2578.8	0	0
ENST00000624593	516	359.89	0	0
ENST00000624507	387	231.994	0	0
ENST00000471792	696	539.796	41.0409	3.91384
ENST00000377595	844	687.796	1553.03	116.235
ENST00000419068	824	667.796	17.8385	1.37509
ENST00000606347	722	565.796	14.2094	1.2928
ENST00000607339	506	349.908	2.44971	0.360392
ENST00000618773	1050	893.796	16.4323	0.946403
ENST00000624244	871	714.796	5.59338	0.402817
ENST00000318130	6898	6741.8	1607.02	12.2704
ENST00000439962	2872	2715.8	8.71617	0.165213
ENST00000466392	491	334.942	15.8799	2.44058
ENST00000474725	1911	1754.8	7.37822	0.216442
ENST00000466606	487	330.942	10.868	1.69049
ENST00000367512	6678	6521.8	667.25	5.26668
ENST00000623714	375	220.24	119.558	27.9445
ENST00000610650	7980	7823.8	5.70175	0.0375151
ENST00000610444	930	773.796	0	0
ENST00000271732	2999	2842.8	432.12	7.82482
ENST00000427665	973	816.796	86.9594	5.48048
ENST00000479757	456	300.175	24.0272	4.12045
ENST00000610870	1063	906.796	0	0
ENST00000450221	736	579.796	0	0
ENST00000367519	3633	3476.8	50.9058	0.753709
ENST00000435470	1037	880.796	0	0
ENST00000496228	781	624.796	2.30202	0.189665
ENST00000489412	497	340.926	0	0
ENST00000461700	555	398.89	0	0
ENST00000611340	3641	3484.8	63.674	0.94059
ENST00000618445	1694	1537.8	0	0
ENST00000621151	593	436.87	0	0
ENST00000615586	592	435.87	24.4847	2.89169
ENST00000618465	540	383.89	0	0
ENST00000613062	3576	3419.8	0.000334943	5.04181e-06
ENST00000620805	3744	3587.8	0	0
ENST00000621057	3420	3263.8	0	0
ENST00000613485	3422	3265.8	0	0
ENST00000614389	577	420.87	1.75127	0.2142
ENST00000611476	576	419.87	0	0
ENST00000622773	3411	3254.8	0	0
ENST00000612740	3496	3339.8	0	0
ENST00000611888	550	393.89	1.56981	0.205157
ENST00000617384	665	508.822	0	0
ENST00000617992	707	550.796	0.268007	0.0250479
ENST00000610410	405	249.659	3.65617	0.753868
ENST00000620160	590	433.87	4.19269	0.497449
ENST00000612072	1772	1615.8	8.23588	0.262385
ENST00000618731	3507	3350.8	0	0
ENST00000615173	3573	3416.8	12.2548	0.18463
ENST00000373491	3462	3305.8	497.626	7.74895
ENST00000337938	2636	2479.8	0	0
ENST00000311585	2655	2498.8	0	0
ENST00000371025	1153	996.796	0	0
ENST00000395654	2318	2161.8	0	0
ENST00000371028	2397	2240.8	0	0
ENST00000617279	2305	2148.8	0	0
ENST00000610883	2886	2729.8	3.87202	0.0730169
ENST00000622131	4138	3981.8	1.60805e-06	2.07891e-08
ENST00000614598	2765	2608.8	0	0
ENST00000547208	1187	1030.8	0	0
ENST00000331471	1506	1349.8	0	0
ENST00000488961	2878	2721.8	2	0.037826
ENST00000330891	3532	3375.8	0	0
ENST00000553096	2929	2772.8	0	0
ENST00000476098	1692	1535.8	0	0
ENST00000552295	720	563.796	0	0
ENST00000548658	572	415.87	0	0
ENST00000266661	1876	1719.8	49.8857	1.49319
ENST00000529843	386	231.017	0	0
ENST00000551160	721	564.796	0	0
ENST00000533674	670	513.822	3.19299	0.31989
ENST00000378569	810	653.796	0	0
ENST00000394627	696	539.796	0	0
ENST00000394630	687	530.796	0	0
ENST00000472788	1416	1259.8	0	0
ENST00000470589	4826	4669.8	2	0.0220469
ENST00000621172	1521	1364.8	0	0
ENST00000587252	1324	1167.8	31.7015	1.39743
ENST00000585995	591	434.87	3.50709	0.415148
ENST00000270451	1298	1141.8	240.884	10.8601
ENST00000588537	1100	943.796	162.048	8.83854
ENST00000359052	5017	4860.8	439.083	4.65002
ENST00000457823	4649	4492.8	734.066	8.41073
ENST00000510105	2409	2252.8	96.3074	2.20066
ENST00000354268	4912	4755.8	456.481	4.941
ENST00000394961	3778	3621.8	58.4648	0.830971
ENST00000509418	2348	2191.8	203.725	4.78475
ENST00000506089	554	397.89	0	0
ENST00000514232	444	288.249	7.8738	1.40615
ENST00000215886	591	434.87	9	1.06537
ENST00000416480	406	250.646	0	0
ENST00000629850	813	656.796	0	0
ENST00000376007	6861	6704.8	0	0
ENST00000469577	918	761.796	0	0
ENST00000376033	6893	6736.8	0	0
ENST00000464079	451	295.205	1.13684	0.19824
ENST00000464890	593	436.87	0	0
ENST00000483470	916	759.796	5.32527	0.360795
ENST00000460302	697	540.796	2.66312	0.253498
ENST00000484787	756	599.796	0	0
ENST00000469501	347	192.993	0.504264	0.134503
ENST00000487089	732	575.796	1.55553	0.139068
ENST00000487839	1071	914.796	0	0
ENST00000492691	1118	961.796	0	0
ENST00000462617	1015	858.796	2.30082	0.137914
ENST00000482441	719	562.796	0	0
ENST00000388942	2520	2363.8	5.30822	0.115599
ENST00000484722	2292	2135.8	0	0
ENST00000559079	1932	1775.8	17.2238	0.499288
ENST00000561302	1762	1605.8	12.3416	0.395638
ENST00000558249	1974	1817.8	13.2391	0.374911
ENST00000536883	575	418.87	4.34114	0.533507
ENST00000542539	848	691.796	0	0
ENST00000455147	2689	2532.8	37.5061	0.762285
ENST00000540398	641	484.846	0	0
ENST00000266563	3252	3095.8	469.439	7.8059
ENST00000543974	548	391.89	0	0
ENST00000545220	553	396.89	0	0
ENST00000434354	2253	2096.8	63.1458	1.55026
ENST00000544456	579	422.87	6.1679	0.750837
ENST00000545574	878	721.796	4.34293	0.309731
ENST00000420616	2477	2320.8	18.0869	0.401184
ENST00000412720	2105	1948.8	0	0
ENST00000396637	1508	1351.8	4.75331	0.181009
ENST00000535486	560	403.89	3.07134	0.391454
ENST00000536841	567	410.87	3.26733	0.409358
ENST00000537873	522	365.89	0	0
ENST00000266564	3170	3013.8	182.56	3.11822
ENST00000545845	562	405.89	0	0
ENST00000539304	708	551.796	1.31826	0.122981
ENST00000541850	386	231.017	1	0.222829
ENST00000613662	1637	1480.8	7.66667	0.266518
ENST00000590382	586	429.87	2.81697	0.337334
ENST00000588465	1487	1330.8	45.4395	1.75767
ENST00000407327	3301	3144.8	2081.29	34.0688
ENST00000335757	3671	3514.8	649.997	9.51977
ENST00000590857	574	417.87	0	0
ENST00000588688	553	396.89	0	0
ENST00000586078	3784	3627.8	110.874	1.57327
ENST00000592293	789	632.796	14.8446	1.2076
ENST00000588409	589	432.87	10.7856	1.28263
ENST00000588393	1154	997.796	92.1373	4.75346
ENST00000589561	2577	2420.8	52.5603	1.11767
ENST00000588214	598	441.87	4.79118	0.558166
ENST00000591194	602	445.87	9.31403	1.07534
ENST00000586549	1300	1143.8	14.6519	0.65942
ENST00000590475	236	91.6617	2.77428	1.55804
ENST00000310914	695	538.796	0	0
ENST00000314534	745	588.796	15	1.31142
ENST00000506502	3311	3154.8	1105.58	18.0399
ENST00000617105	3489	3332.8	6.08122	0.0939285
ENST00000619215	2907	2750.8	0	0
ENST00000393597	2107	1950.8	74.5904	1.96828
ENST00000311131	2660	2503.8	114.41	2.35223
ENST00000393596	2174	2017.8	0	0
ENST00000618029	6816	6659.8	0	0
ENST00000618825	6762	6605.8	0	0
ENST00000620070	5811	5654.8	0	0
ENST00000612872	5724	5567.8	0	0
ENST00000620818	5718	5561.8	0	0
ENST00000622106	5637	5480.8	0	0
ENST00000407471	3482	3325.8	0.00428434	6.63137e-05
ENST00000435822	3613	3456.8	1366.14	20.344
ENST00000398245	1593	1436.8	0	0
ENST00000490922	567	410.87	27.2354	3.41228
ENST00000404664	1606	1449.8	0.0341636	0.00121303
ENST00000447813	895	738.796	34.6167	2.412
ENST00000402766	865	708.796	11.835	0.859531
ENST00000493099	510	353.908	47.3019	6.88024
ENST00000480272	516	359.89	14.1304	2.02115
ENST00000407973	773	616.796	0	0
ENST00000468170	619	462.87	9.98803	1.1108
ENST00000490810	346	192.032	6.98967	1.8737
ENST00000621833	3584	3427.8	547.024	8.215
ENST00000461597	658	501.822	7.2588	0.744614
ENST00000497831	543	386.89	0	0
ENST00000472870	1188	1031.8	3.16703	0.158006
ENST00000480968	524	367.89	9.41478	1.31737
ENST00000482579	572	415.87	0	0
ENST00000362007	1604	1447.8	360.014	12.8005
ENST00000481050	684	527.796	10.7732	1.05074
ENST00000476177	795	638.796	0	0
ENST00000497955	1002	845.796	3.04783	0.185499
ENST00000368264	837	680.796	2.31744	0.17523
ENST00000479084	906	749.796	2.38293	0.1636
ENST00000484214	943	786.796	0	0
ENST00000612353	1365	1208.8	8.38479	0.357071
ENST00000614643	1851	1694.8	17.3088	0.525733
ENST00000622703	1364	1207.8	113.789	4.84977
ENST00000284287	1146	989.796	0	0
ENST00000319285	1222	1065.8	979.81	47.3242
ENST00000567983	801	644.796	161.919	12.9268
ENST00000568434	853	696.796	57.1837	4.22457
ENST00000568973	878	721.796	0	0
ENST00000565758	749	592.796	0	0
ENST00000456101	4112	3955.8	169.815	2.20982
ENST00000358577	3142	2985.8	362.915	6.25691
ENST00000358807	3645	3488.8	149.576	2.20699
ENST00000465904	4381	4224.8	131.759	1.60542
ENST00000630715	3678	3521.8	182.33	2.66507
ENST00000433205	754	597.796	2.77912	0.239316
ENST00000483856	568	411.87	9.62038	1.2024
ENST00000431946	887	730.796	16.0369	1.12964
ENST00000425831	3227	3070.8	0	0
ENST00000432326	3448	3291.8	0	0
ENST00000438384	3250	3093.8	0	0
ENST00000464955	3115	2958.8	0	0
ENST00000449136	1041	884.796	0	0
ENST00000419401	554	397.89	0	0
ENST00000481596	473	317.023	0	0
ENST00000445457	552	395.89	0	0
ENST00000424124	682	525.796	0	0
ENST00000421201	939	782.796	13.4478	0.884337
ENST00000306156	5650	5493.8	95.9077	0.898662
ENST00000462720	305	153.063	1.6354	0.55001
ENST00000480453	582	425.87	0	0
ENST00000476675	570	413.87	5.7773	0.718582
ENST00000467135	1000	843.796	9.05679	0.552526
ENST00000472021	434	278.291	3	0.554929
ENST00000497602	755	598.796	8.93108	0.767788
